xCoord,yCoord,1,2,3,4,5,6,7,8
5,5,-82,-84,-82,-82,-78,-47,-70,-83
5,5,-82,-84,-82,-77,-78,-47,-70,-73
5,5,-82,-84,-82,-82,-78,-47,-70,-73
5,5,-84,-84,-82,-77,-78,-47,-70,-73
5,5,-84,-84,-82,-77,-78,-47,-70,-73
5,5,-84,-84,-82,-77,-78,-47,-70,-73
5,5,-84,-84,-82,-77,-78,-47,-70,-73
5,5,-84,-84,-82,-76,-78,-47,-70,-73
5,5,-84,-84,-82,-76,-78,-47,-71,-73
5,5,-84,-84,-82,-76,-78,-47,-71,-73
5,5,-84,-84,-82,-76,-78,-47,-71,-73
5,5,-84,-84,-82,-76,-78,-47,-71,-80
5,5,-84,-84,-82,-83,-78,-47,-71,-80
5,5,-84,-84,-82,-83,-78,-47,-70,-80
5,5,-84,-84,-82,-83,-78,-47,-70,-80
5,5,-84,-84,-82,-83,-78,-47,-70,-80
5,5,-84,-84,-82,-83,-78,-47,-72,-80
5,5,-84,-84,-82,-76,-78,-47,-72,-80
5,5,-84,-84,-82,-76,-78,-47,-70,-80
5,5,-84,-84,-82,-82,-78,-47,-70,-80
5,5,-84,-84,-76,-82,-70,-47,-70,-80
5,5,-84,-84,-76,-82,-70,-47,-70,-80
5,5,-84,-84,-76,-82,-70,-47,-70,-80
5,5,-84,-84,-76,-82,-70,-47,-70,-80
5,5,-84,-84,-76,-82,-70,-47,-70,-74
5,5,-84,-83,-76,-82,-70,-47,-70,-74
5,5,-84,-83,-82,-82,-70,-47,-70,-74
5,5,-84,-83,-82,-82,-70,-47,-70,-74
5,5,-84,-83,-82,-82,-70,-44,-70,-74
5,5,-84,-83,-82,-82,-70,-44,-70,-74
5,5,-84,-82,-76,-82,-70,-44,-70,-74
5,5,-84,-82,-76,-82,-70,-44,-70,-83
5,5,-84,-82,-76,-82,-70,-44,-70,-74
5,5,-84,-83,-76,-82,-70,-44,-70,-74
5,5,-84,-82,-76,-82,-70,-44,-70,-74
5,5,-84,-82,-76,-82,-70,-44,-71,-83
5,5,-84,-82,-76,-82,-70,-44,-71,-83
5,5,-84,-82,-76,-82,-70,-44,-71,-83
5,5,-84,-82,-76,-82,-70,-44,-71,-83
5,5,-84,-85,-76,-82,-70,-44,-71,-83
5,5,-84,-85,-76,-82,-70,-46,-71,-83
5,5,-84,-85,-76,-77,-70,-46,-71,-83
5,5,-84,-83,-76,-77,-70,-46,-71,-83
5,5,-84,-83,-76,-77,-78,-46,-71,-83
5,5,-84,-83,-76,-77,-78,-46,-71,-83
5,5,-84,-83,-83,-77,-78,-46,-71,-83
5,5,-84,-83,-83,-77,-78,-46,-71,-83
5,5,-84,-83,-83,-77,-78,-46,-71,-83
5,5,-84,-83,-83,-77,-78,-47,-71,-83
5,5,-84,-83,-83,-77,-78,-47,-71,-74
5,5,-84,-83,-83,-77,-78,-47,-71,-74
5,5,-84,-83,-83,-77,-78,-46,-71,-74
5,5,-84,-83,-83,-82,-78,-46,-71,-74
5,5,-84,-83,-83,-77,-78,-46,-71,-74
5,5,-84,-83,-83,-77,-78,-46,-71,-74
5,5,-84,-83,-83,-77,-78,-47,-71,-74
5,5,-84,-83,-76,-82,-70,-46,-71,-83
5,5,-84,-83,-83,-82,-78,-46,-71,-83
5,5,-84,-83,-76,-82,-70,-46,-71,-83
5,5,-84,-83,-83,-82,-70,-46,-71,-83
5,5,-84,-83,-76,-82,-70,-46,-71,-83
5,5,-84,-83,-76,-82,-70,-46,-71,-83
5,5,-84,-83,-76,-82,-70,-46,-71,-83
5,5,-84,-83,-76,-82,-70,-46,-71,-83
5,5,-84,-83,-76,-82,-70,-46,-71,-83
5,5,-84,-83,-76,-77,-70,-46,-71,-83
5,5,-84,-83,-76,-77,-78,-46,-71,-83
5,5,-84,-83,-76,-77,-70,-46,-71,-83
5,5,-84,-83,-82,-77,-78,-46,-71,-83
5,5,-84,-83,-82,-77,-78,-46,-71,-83
5,5,-83,-83,-82,-77,-78,-46,-71,-83
5,5,-83,-83,-82,-77,-78,-46,-71,-83
5,5,-83,-83,-82,-82,-78,-46,-71,-83
5,5,-83,-83,-82,-82,-78,-46,-71,-83
5,5,-83,-83,-82,-82,-78,-46,-71,-83
5,5,-83,-83,-83,-82,-78,-46,-71,-83
5,5,-83,-83,-83,-82,-78,-46,-71,-83
5,5,-83,-83,-83,-82,-78,-44,-71,-83
5,5,-83,-83,-83,-82,-70,-44,-71,-83
5,5,-83,-83,-83,-82,-78,-44,-71,-83
5,5,-83,-83,-83,-82,-70,-44,-71,-83
5,5,-83,-83,-83,-82,-70,-44,-71,-83
5,5,-83,-83,-83,-82,-70,-47,-72,-74
5,5,-83,-83,-83,-77,-78,-47,-72,-74
5,5,-83,-83,-83,-77,-70,-47,-72,-74
5,5,-83,-83,-83,-82,-70,-44,-72,-83
5,5,-83,-83,-83,-82,-70,-44,-72,-74
5,5,-83,-83,-84,-77,-78,-47,-72,-74
5,5,-83,-83,-83,-77,-78,-47,-72,-74
5,5,-83,-83,-84,-77,-78,-47,-72,-74
5,5,-83,-83,-84,-77,-78,-44,-72,-74
5,5,-83,-80,-84,-77,-78,-44,-72,-74
5,5,-83,-80,-84,-77,-78,-46,-72,-74
5,5,-83,-80,-84,-77,-78,-46,-72,-74
5,5,-83,-80,-84,-77,-78,-46,-72,-74
5,5,-83,-80,-84,-77,-78,-46,-72,-83
5,5,-83,-80,-84,-77,-70,-46,-72,-83
5,5,-83,-80,-84,-77,-70,-46,-72,-83
5,5,-83,-80,-84,-77,-70,-46,-72,-74
5,5,-83,-80,-84,-77,-78,-46,-72,-74
5,5,-84,-83,-84,-77,-78,-46,-72,-74
5,5,-84,-80,-84,-77,-78,-46,-72,-74
5,5,-84,-83,-84,-77,-78,-46,-73,-74
5,5,-84,-83,-84,-82,-78,-46,-73,-74
5,5,-84,-83,-84,-82,-78,-46,-73,-82
5,5,-84,-83,-84,-82,-78,-46,-73,-82
5,5,-84,-83,-84,-82,-78,-46,-73,-82
5,5,-84,-83,-82,-82,-78,-46,-73,-82
5,5,-84,-83,-82,-82,-78,-46,-73,-82
5,5,-84,-83,-82,-82,-78,-44,-73,-82
5,5,-84,-83,-82,-82,-70,-44,-73,-82
5,5,-84,-83,-82,-82,-70,-44,-73,-82
5,5,-84,-80,-82,-82,-70,-44,-73,-82
5,5,-84,-80,-82,-82,-70,-44,-73,-82
5,5,-84,-80,-82,-82,-70,-44,-73,-82
5,5,-84,-80,-82,-82,-70,-44,-72,-82
5,5,-84,-80,-82,-82,-78,-44,-72,-82
5,5,-84,-80,-82,-82,-78,-44,-72,-82
5,5,-84,-80,-82,-82,-78,-46,-72,-82
5,5,-84,-80,-83,-82,-78,-46,-72,-82
5,5,-84,-80,-83,-82,-78,-46,-72,-82
5,5,-84,-80,-83,-82,-78,-46,-72,-82
5,5,-84,-80,-83,-82,-78,-46,-72,-82
5,5,-84,-80,-83,-82,-78,-44,-72,-82
5,5,-84,-80,-83,-82,-78,-44,-72,-82
5,5,-84,-80,-83,-82,-70,-44,-72,-82
5,5,-84,-80,-83,-76,-70,-44,-72,-82
5,5,-84,-80,-83,-82,-70,-44,-72,-82
5,5,-84,-80,-83,-76,-70,-44,-72,-82
5,5,-84,-85,-83,-76,-70,-44,-72,-82
5,5,-84,-85,-83,-76,-70,-44,-72,-82
5,5,-84,-85,-83,-76,-70,-44,-72,-82
5,5,-84,-85,-76,-76,-70,-44,-72,-82
5,5,-84,-80,-76,-76,-70,-44,-72,-82
5,5,-84,-80,-76,-76,-70,-44,-72,-78
5,5,-84,-80,-82,-76,-70,-44,-72,-78
5,5,-84,-80,-82,-76,-70,-44,-72,-78
5,5,-83,-80,-82,-76,-70,-44,-72,-78
5,5,-83,-80,-82,-76,-70,-44,-72,-78
5,5,-83,-80,-82,-76,-70,-44,-72,-82
5,5,-83,-80,-82,-76,-78,-44,-72,-82
5,5,-83,-80,-82,-76,-78,-44,-72,-82
5,5,-83,-80,-82,-76,-78,-44,-72,-82
5,5,-83,-80,-82,-76,-78,-44,-72,-82
5,5,-83,-80,-82,-76,-78,-44,-72,-82
5,5,-83,-80,-82,-76,-78,-44,-72,-82
5,5,-83,-80,-82,-76,-78,-47,-72,-82
5,5,-83,-80,-82,-76,-78,-47,-72,-82
5,5,-83,-80,-82,-76,-78,-47,-72,-82
5,5,-83,-83,-82,-76,-72,-47,-72,-82
5,5,-83,-80,-82,-76,-78,-47,-72,-82
5,5,-83,-83,-82,-82,-72,-47,-72,-82
5,5,-83,-83,-82,-76,-72,-47,-72,-82
5,5,-83,-83,-82,-76,-78,-47,-72,-82
5,5,-83,-83,-82,-82,-78,-47,-72,-82
5,5,-83,-83,-82,-82,-78,-47,-72,-82
5,5,-83,-83,-82,-82,-78,-47,-72,-82
5,5,-83,-83,-82,-82,-70,-47,-72,-82
5,5,-83,-80,-82,-82,-70,-47,-72,-82
5,5,-83,-80,-82,-82,-70,-47,-72,-82
5,5,-83,-80,-82,-82,-70,-47,-72,-82
5,5,-83,-80,-82,-82,-70,-44,-72,-82
5,5,-83,-80,-84,-82,-70,-44,-72,-74
5,5,-83,-80,-84,-82,-70,-44,-72,-82
5,5,-83,-80,-84,-82,-70,-47,-72,-74
5,5,-83,-84,-84,-82,-70,-47,-72,-74
5,5,-83,-84,-84,-82,-70,-47,-72,-74
5,5,-83,-84,-84,-82,-70,-44,-72,-74
5,5,-83,-84,-84,-82,-70,-44,-72,-74
5,5,-83,-84,-84,-82,-70,-44,-72,-74
5,5,-83,-83,-84,-82,-70,-44,-72,-74
5,5,-83,-83,-84,-82,-70,-44,-72,-74
5,5,-83,-83,-84,-82,-70,-44,-72,-74
5,5,-83,-83,-84,-82,-70,-46,-72,-74
5,5,-83,-83,-83,-82,-70,-46,-72,-74
5,5,-83,-83,-84,-82,-70,-46,-72,-74
5,5,-83,-83,-83,-82,-70,-46,-72,-74
5,5,-83,-83,-83,-82,-70,-46,-72,-74
5,5,-83,-83,-83,-82,-70,-46,-72,-74
5,5,-83,-83,-83,-82,-70,-47,-72,-74
5,5,-83,-83,-83,-82,-70,-47,-72,-74
5,5,-83,-83,-83,-82,-70,-47,-72,-74
5,5,-83,-83,-83,-82,-70,-47,-72,-74
5,5,-83,-83,-83,-82,-70,-44,-72,-74
5,5,-83,-83,-83,-82,-70,-44,-72,-74
5,5,-83,-83,-83,-77,-70,-44,-72,-74
5,5,-83,-83,-83,-77,-70,-44,-72,-74
5,5,-83,-83,-83,-77,-70,-44,-72,-74
5,5,-83,-83,-83,-77,-70,-44,-72,-74
5,5,-83,-83,-84,-77,-70,-44,-72,-74
5,5,-83,-83,-84,-77,-70,-44,-72,-74
5,5,-83,-83,-84,-82,-70,-44,-72,-74
5,5,-83,-83,-84,-82,-70,-44,-72,-74
5,5,-83,-83,-84,-82,-70,-44,-72,-82
5,5,-83,-83,-84,-81,-70,-44,-72,-82
5,5,-83,-83,-84,-81,-70,-44,-72,-82
5,5,-83,-83,-84,-81,-70,-44,-72,-82
5,5,-83,-83,-84,-81,-78,-44,-72,-82
5,5,-83,-83,-84,-81,-78,-44,-72,-78
5,5,-83,-83,-83,-81,-78,-44,-72,-78
5,5,-83,-83,-83,-81,-78,-44,-72,-78
5,5,-83,-83,-84,-82,-78,-44,-72,-78
5,5,-83,-83,-83,-82,-78,-44,-72,-78
5,5,-83,-83,-84,-82,-78,-44,-72,-78
5,5,-83,-83,-83,-82,-78,-44,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-77,-78,-47,-72,-78
5,5,-83,-83,-84,-82,-78,-47,-72,-78
5,5,-83,-83,-84,-77,-78,-47,-72,-78
5,5,-83,-83,-83,-82,-78,-47,-72,-78
5,5,-83,-83,-83,-77,-78,-47,-72,-78
5,5,-83,-83,-83,-77,-78,-47,-72,-78
5,5,-83,-85,-83,-77,-78,-44,-72,-78
5,5,-83,-83,-83,-77,-78,-44,-72,-78
5,5,-83,-83,-83,-77,-78,-47,-72,-78
5,5,-83,-83,-83,-82,-78,-47,-72,-78
5,5,-83,-80,-83,-77,-78,-44,-72,-78
5,5,-83,-80,-83,-77,-78,-44,-72,-77
5,5,-83,-80,-83,-77,-78,-44,-72,-77
5,5,-83,-80,-83,-82,-78,-44,-71,-77
5,5,-83,-85,-83,-82,-78,-44,-71,-77
5,5,-83,-84,-83,-82,-78,-44,-71,-77
5,5,-83,-84,-83,-82,-78,-44,-71,-77
5,5,-83,-84,-83,-82,-78,-44,-71,-78
5,5,-84,-84,-83,-82,-78,-44,-71,-78
5,5,-84,-84,-83,-82,-78,-44,-71,-78
5,5,-84,-84,-83,-82,-78,-44,-71,-78
5,5,-84,-84,-83,-82,-78,-44,-71,-78
5,5,-84,-84,-83,-82,-78,-44,-71,-77
5,5,-84,-84,-83,-82,-78,-44,-71,-77
5,5,-84,-84,-83,-82,-78,-44,-71,-78
5,5,-84,-84,-83,-82,-78,-44,-71,-78
5,5,-84,-84,-83,-82,-78,-44,-71,-74
5,5,-84,-80,-83,-82,-78,-44,-71,-74
5,5,-84,-80,-83,-82,-78,-44,-71,-74
5,5,-84,-85,-83,-82,-78,-44,-71,-74
5,5,-84,-85,-83,-82,-78,-44,-71,-74
5,5,-84,-85,-83,-82,-78,-44,-71,-74
5,5,-84,-85,-83,-82,-78,-44,-71,-74
5,5,-84,-85,-83,-82,-70,-44,-71,-74
5,5,-84,-85,-83,-82,-70,-44,-71,-74
5,5,-84,-85,-84,-82,-70,-44,-71,-74
5,5,-84,-85,-84,-82,-70,-44,-71,-74
5,5,-84,-80,-84,-82,-70,-44,-71,-74
5,5,-84,-80,-84,-82,-70,-44,-71,-74
5,5,-84,-80,-84,-82,-70,-44,-71,-74
5,5,-84,-80,-84,-82,-78,-44,-71,-74
5,5,-84,-80,-84,-82,-78,-44,-71,-78
5,5,-84,-80,-82,-82,-78,-44,-71,-78
5,5,-84,-85,-82,-82,-78,-44,-71,-78
5,5,-84,-85,-82,-82,-78,-44,-71,-78
5,5,-84,-85,-82,-82,-78,-44,-71,-78
5,5,-84,-85,-82,-82,-78,-44,-71,-74
5,5,-85,-80,-84,-81,-78,-46,-71,-74
5,5,-84,-85,-82,-82,-78,-44,-71,-77
5,5,-84,-85,-82,-82,-78,-44,-71,-78
5,5,-84,-85,-82,-82,-78,-44,-71,-74
5,5,-84,-85,-82,-82,-78,-44,-71,-77
5,5,-85,-85,-84,-82,-78,-46,-71,-74
5,5,-85,-80,-84,-81,-78,-46,-71,-74
5,5,-85,-86,-76,-81,-78,-46,-71,-74
5,5,-85,-80,-84,-82,-78,-46,-71,-74
5,5,-85,-80,-76,-81,-78,-46,-71,-74
5,5,-84,-85,-82,-82,-78,-44,-71,-77
5,5,-84,-85,-84,-82,-78,-46,-71,-74
5,5,-84,-85,-84,-82,-78,-44,-71,-74
5,5,-84,-85,-84,-82,-78,-46,-71,-74
5,5,-84,-85,-82,-82,-78,-44,-71,-78
5,5,-85,-86,-76,-81,-78,-44,-71,-74
5,5,-85,-86,-76,-81,-78,-46,-71,-74
5,5,-85,-86,-76,-81,-70,-44,-71,-74
5,5,-85,-86,-76,-81,-70,-44,-71,-74
5,5,-85,-86,-76,-81,-70,-44,-71,-74
5,5,-85,-86,-84,-81,-70,-44,-71,-74
5,5,-84,-86,-84,-81,-70,-44,-71,-74
5,5,-84,-86,-84,-81,-70,-44,-71,-82
5,5,-84,-85,-84,-81,-70,-44,-71,-82
5,5,-84,-85,-84,-81,-70,-44,-71,-82
5,5,-84,-85,-84,-81,-70,-44,-71,-74
5,5,-84,-85,-84,-77,-70,-44,-71,-82
5,5,-84,-85,-84,-81,-70,-44,-71,-82
5,5,-84,-85,-84,-81,-70,-44,-71,-77
5,5,-84,-85,-84,-81,-70,-44,-71,-77
5,5,-84,-85,-84,-81,-70,-44,-71,-77
5,5,-84,-85,-84,-77,-70,-44,-71,-74
5,5,-84,-85,-84,-81,-70,-44,-71,-77
5,5,-84,-84,-84,-81,-70,-44,-71,-77
5,5,-84,-84,-84,-81,-70,-44,-71,-77
5,5,-84,-84,-84,-81,-70,-44,-73,-77
5,5,-84,-84,-84,-81,-70,-44,-73,-77
5,5,-84,-84,-84,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-44,-73,-77
5,5,-84,-84,-83,-81,-71,-46,-73,-77
5,5,-84,-84,-83,-81,-71,-46,-73,-77
5,5,-84,-84,-83,-80,-71,-46,-73,-77
5,5,-84,-84,-83,-80,-71,-46,-71,-77
5,5,-84,-84,-76,-80,-71,-46,-71,-77
5,5,-84,-84,-76,-80,-71,-44,-71,-77
5,5,-84,-84,-76,-80,-71,-44,-71,-74
5,5,-84,-84,-76,-77,-71,-44,-71,-74
5,5,-84,-84,-76,-77,-71,-44,-71,-74
5,5,-84,-84,-76,-77,-71,-44,-71,-74
5,5,-84,-84,-76,-77,-71,-44,-71,-74
5,5,-84,-84,-76,-77,-71,-44,-71,-74
5,5,-84,-84,-76,-77,-78,-44,-71,-74
5,5,-84,-84,-76,-77,-78,-44,-71,-77
5,5,-84,-84,-76,-77,-78,-44,-71,-77
5,5,-84,-84,-76,-77,-78,-44,-71,-77
5,5,-84,-84,-76,-77,-78,-46,-71,-77
5,5,-84,-84,-76,-77,-78,-46,-71,-77
5,5,-84,-84,-76,-77,-78,-46,-71,-77
5,5,-84,-84,-76,-77,-78,-46,-71,-77
5,5,-84,-84,-76,-77,-78,-44,-71,-77
5,5,-84,-84,-76,-77,-78,-44,-71,-74
5,5,-84,-84,-76,-77,-78,-44,-71,-74
5,5,-84,-84,-83,-77,-78,-44,-71,-74
5,5,-84,-84,-83,-77,-78,-44,-71,-74
5,5,-84,-83,-83,-77,-78,-44,-71,-74
5,5,-84,-83,-83,-81,-78,-44,-71,-74
5,5,-84,-83,-83,-81,-78,-44,-72,-74
5,5,-84,-83,-83,-76,-78,-44,-72,-74
5,5,-84,-83,-83,-76,-78,-44,-72,-74
5,5,-84,-83,-83,-76,-78,-44,-73,-74
5,5,-84,-83,-83,-76,-78,-44,-73,-74
5,5,-84,-83,-83,-76,-78,-44,-73,-74
5,5,-84,-83,-83,-76,-78,-44,-73,-77
5,5,-84,-83,-76,-76,-78,-44,-71,-77
5,5,-84,-83,-76,-76,-78,-44,-71,-77
5,5,-84,-83,-76,-76,-78,-44,-71,-77
5,5,-84,-83,-76,-76,-78,-44,-71,-74
5,5,-84,-83,-76,-76,-78,-44,-71,-77
5,5,-84,-83,-76,-77,-78,-44,-71,-74
5,5,-84,-83,-76,-77,-78,-44,-73,-74
5,5,-84,-83,-83,-77,-78,-44,-73,-74
5,5,-84,-83,-76,-77,-78,-44,-71,-74
5,5,-84,-83,-76,-77,-78,-44,-73,-74
5,5,-84,-83,-76,-77,-78,-44,-71,-74
5,5,-84,-83,-76,-77,-70,-44,-71,-74
5,5,-84,-83,-76,-77,-70,-44,-71,-74
5,5,-84,-85,-76,-77,-70,-44,-71,-74
5,5,-84,-85,-76,-77,-70,-44,-71,-74
5,5,-84,-85,-76,-77,-70,-44,-71,-74
5,5,-84,-85,-76,-77,-70,-44,-71,-73
5,5,-84,-85,-76,-77,-70,-44,-71,-73
5,5,-84,-85,-76,-77,-70,-44,-71,-77
5,5,-84,-85,-82,-77,-70,-44,-71,-77
5,5,-84,-85,-82,-77,-70,-44,-71,-77
5,5,-84,-85,-82,-82,-70,-44,-71,-77
5,5,-84,-85,-82,-82,-70,-44,-71,-77
5,5,-84,-85,-82,-82,-70,-44,-71,-77
5,5,-84,-85,-82,-82,-70,-44,-71,-77
5,5,-84,-85,-82,-82,-70,-44,-71,-77
5,5,-84,-85,-82,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-77
5,5,-84,-85,-76,-82,-70,-44,-71,-82
5,5,-84,-85,-76,-82,-78,-44,-71,-82
5,5,-84,-85,-76,-82,-78,-44,-71,-77
5,5,-84,-85,-76,-82,-78,-44,-71,-77
5,5,-84,-85,-83,-82,-78,-44,-71,-77
5,5,-84,-85,-83,-82,-78,-44,-73,-77
5,5,-84,-85,-83,-82,-71,-44,-73,-77
5,5,-84,-85,-83,-77,-71,-44,-73,-77
5,5,-84,-83,-83,-77,-71,-44,-73,-77
5,5,-84,-85,-83,-82,-70,-44,-71,-78
5,5,-84,-85,-83,-82,-70,-44,-72,-74
5,5,-84,-83,-83,-77,-71,-46,-73,-77
5,5,-84,-85,-83,-82,-70,-46,-71,-78
5,5,-84,-83,-83,-77,-71,-46,-73,-78
5,5,-84,-85,-83,-82,-70,-44,-72,-74
5,5,-84,-85,-83,-82,-70,-44,-71,-74
5,5,-84,-85,-83,-82,-70,-44,-71,-78
5,5,-84,-83,-83,-77,-71,-46,-73,-78
5,5,-84,-83,-83,-77,-71,-46,-71,-78
5,5,-84,-83,-83,-77,-70,-46,-71,-78
5,5,-84,-83,-83,-82,-70,-46,-71,-78
5,5,-84,-83,-83,-77,-71,-46,-73,-78
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-72,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-44,-71,-74
5,5,-84,-85,-76,-82,-70,-46,-71,-74
5,5,-84,-85,-76,-82,-70,-46,-71,-74
5,5,-83,-85,-76,-82,-70,-46,-71,-74
5,5,-83,-85,-76,-82,-70,-46,-71,-78
5,5,-83,-85,-76,-82,-70,-46,-71,-78
5,5,-83,-85,-76,-82,-70,-46,-71,-78
5,5,-83,-85,-76,-82,-70,-46,-71,-78
5,5,-83,-85,-76,-82,-70,-46,-71,-78
5,5,-83,-85,-76,-82,-70,-44,-71,-78
5,5,-83,-85,-76,-81,-70,-44,-71,-78
5,5,-84,-85,-76,-81,-70,-46,-71,-78
5,5,-84,-85,-76,-81,-70,-46,-71,-78
5,5,-84,-85,-76,-81,-70,-46,-71,-78
5,5,-84,-85,-76,-81,-70,-46,-71,-78
5,5,-84,-85,-76,-81,-70,-47,-71,-78
5,5,-84,-85,-76,-81,-70,-47,-71,-78
5,5,-84,-85,-76,-81,-70,-47,-71,-78
5,5,-84,-85,-76,-81,-70,-47,-71,-74
5,5,-84,-85,-76,-81,-72,-47,-72,-74
5,5,-84,-85,-76,-81,-70,-47,-72,-74
5,5,-84,-85,-76,-81,-72,-47,-72,-74
5,5,-84,-85,-76,-81,-72,-46,-72,-74
5,5,-84,-85,-76,-81,-72,-46,-72,-77
5,5,-84,-85,-76,-81,-72,-46,-72,-77
5,5,-84,-85,-76,-81,-72,-46,-72,-77
5,5,-84,-85,-76,-81,-72,-46,-72,-74
5,5,-84,-85,-76,-81,-72,-46,-72,-74
5,5,-84,-85,-76,-81,-72,-46,-72,-74
5,5,-84,-85,-83,-81,-72,-46,-72,-74
5,5,-84,-85,-83,-81,-71,-46,-72,-74
5,5,-84,-85,-83,-77,-71,-46,-72,-74
5,5,-84,-83,-83,-77,-71,-46,-72,-74
5,5,-84,-83,-83,-77,-71,-46,-72,-74
5,5,-84,-83,-83,-77,-71,-46,-72,-77
5,5,-84,-83,-83,-77,-71,-46,-73,-77
5,5,-84,-83,-83,-77,-71,-46,-73,-77
5,5,-84,-83,-76,-77,-71,-46,-73,-77
5,5,-84,-83,-83,-77,-71,-46,-73,-77
5,5,-84,-83,-76,-77,-71,-46,-73,-77
5,5,-84,-83,-76,-77,-71,-47,-73,-77
5,5,-84,-83,-84,-77,-71,-47,-72,-74
5,5,-84,-83,-76,-77,-71,-47,-72,-74
5,5,-84,-83,-76,-77,-71,-47,-73,-74
5,5,-84,-83,-84,-77,-72,-47,-72,-74
5,5,-84,-83,-84,-77,-72,-47,-72,-74
5,5,-84,-83,-76,-77,-72,-47,-72,-74
5,5,-84,-83,-76,-82,-72,-47,-72,-74
5,5,-84,-83,-76,-82,-72,-47,-72,-74
5,5,-84,-83,-83,-82,-72,-47,-72,-74
5,5,-84,-83,-83,-77,-72,-47,-72,-74
5,5,-84,-83,-83,-77,-72,-47,-72,-74
5,5,-84,-83,-83,-77,-78,-47,-72,-74
5,5,-84,-83,-83,-77,-78,-47,-72,-74
5,5,-84,-83,-83,-77,-78,-47,-72,-78
5,5,-84,-83,-83,-77,-78,-47,-72,-78
5,5,-84,-85,-83,-77,-78,-47,-72,-78
5,5,-84,-85,-83,-77,-70,-47,-71,-78
5,5,-84,-85,-83,-77,-70,-47,-72,-78
5,5,-84,-83,-83,-77,-70,-47,-71,-78
5,5,-84,-83,-83,-77,-70,-47,-73,-78
5,5,-84,-83,-83,-77,-70,-47,-73,-77
5,5,-84,-83,-83,-81,-70,-47,-73,-77
5,5,-83,-83,-83,-81,-70,-47,-73,-77
5,5,-83,-85,-83,-81,-70,-47,-73,-77
5,5,-83,-85,-83,-81,-70,-47,-73,-77
5,5,-83,-85,-83,-81,-70,-47,-73,-77
5,5,-83,-85,-83,-81,-70,-47,-73,-77
5,5,-83,-85,-83,-81,-70,-47,-73,-77
5,5,-83,-85,-83,-81,-70,-47,-73,-77
5,5,-83,-80,-83,-81,-70,-47,-73,-77
5,5,-83,-80,-83,-81,-78,-47,-73,-77
5,5,-83,-80,-83,-81,-78,-47,-73,-78
5,5,-83,-80,-83,-81,-78,-46,-72,-78
5,5,-83,-80,-83,-81,-78,-47,-72,-78
5,5,-83,-80,-83,-81,-78,-47,-73,-78
5,5,-83,-80,-83,-81,-78,-46,-72,-78
5,5,-85,-80,-83,-81,-78,-46,-72,-78
5,5,-83,-80,-83,-81,-78,-46,-72,-78
5,5,-85,-80,-83,-81,-78,-46,-72,-78
5,5,-85,-80,-83,-81,-78,-46,-72,-77
5,5,-85,-80,-83,-81,-78,-46,-72,-77
5,5,-85,-80,-83,-81,-78,-46,-72,-77
5,5,-85,-80,-83,-81,-78,-46,-72,-77
5,5,-85,-80,-83,-81,-78,-46,-72,-77
5,5,-85,-80,-83,-81,-78,-46,-72,-77
5,5,-85,-80,-83,-82,-78,-46,-72,-77
5,5,-85,-80,-83,-82,-78,-46,-72,-77
5,5,-85,-85,-83,-82,-78,-46,-72,-77
5,5,-85,-85,-83,-82,-78,-46,-72,-82
5,5,-85,-85,-83,-82,-78,-46,-72,-82
5,5,-85,-85,-83,-77,-78,-46,-72,-82
5,5,-84,-85,-83,-77,-78,-46,-72,-82
5,5,-84,-85,-83,-77,-78,-46,-72,-82
5,5,-84,-85,-83,-77,-78,-46,-72,-82
